meter_id,time_stamp,record_status,total_energy_tot_imp_wh,total_energy_tot_exp_wh,total_energy_tot_imp_va,total_energy_tot_exp_va
2025-03-02 15:30:00,DEST_01,62887.878,0.0
2025-03-02 16:00:00,BESS_01,0.0,5739.055
2025-03-02 16:00:00,BESS_02,0.0,5841.727
2025-03-02 16:00:00,BESS_03,0.0,5792.171
2025-03-02 16:00:00,BESS_04,0.0,5834.034
2025-03-02 16:00:00,SOLAR_01,0.0,11607.356
2025-03-02 16:00:00,SOLAR_02,0.0,11697.479
2025-03-02 16:00:00,SOLAR_03,0.0,11554.257
2025-03-02 16:00:00,SOLAR_04,0.0,11707.12
2025-03-02 16:00:00,SELF_01,5083.324,0.0
2025-03-02 16:00:00,GRID_01,0.0,63835.882
2025-03-02 16:00:00,DEST_01,62912.141,0.0
2025-03-02 16:30:00,BESS_01,0.0,5741.179
2025-03-02 16:30:00,BESS_02,0.0,5843.104
2025-03-02 16:30:00,BESS_03,0.0,5794.662
2025-03-02 16:30:00,BESS_04,0.0,5835.981
2025-03-02 16:30:00,SOLAR_01,0.0,11611.209
2025-03-02 16:30:00,SOLAR_02,0.0,11699.542
2025-03-02 16:30:00,SOLAR_03,0.0,11557.937
2025-03-02 16:30:00,SOLAR_04,0.0,11712.362
2025-03-02 16:30:00,SELF_01,5085.716,0.0
2025-03-02 16:30:00,GRID_01,0.0,63856.268
2025-03-02 16:30:00,DEST_01,62932.12,0.0
2025-03-02 17:00:00,BESS_01,0.0,5743.5
2025-03-02 17:00:00,BESS_02,0.0,5844.775
2025-03-02 17:00:00,BESS_03,0.0,5797.082
2025-03-02 17:00:00,BESS_04,0.0,5837.591
2025-03-02 17:00:00,SOLAR_01,0.0,11613.934
2025-03-02 17:00:00,SOLAR_02,0.0,11705.36
2025-03-02 17:00:00,SOLAR_03,0.0,11560.957
2025-03-02 17:00:00,SOLAR_04,0.0,11716.814
2025-03-02 17:00:00,SELF_01,5087.297,0.0
2025-03-02 17:00:00,GRID_01,0.0,63878.725
2025-03-02 17:00:00,DEST_01,62954.128,0.0
2025-03-02 17:30:00,BESS_01,0.0,5745.088
2025-03-02 17:30:00,BESS_02,0.0,5847.446
2025-03-02 17:30:00,BESS_03,0.0,5800.043
2025-03-02 17:30:00,BESS_04,0.0,5840.094
2025-03-02 17:30:00,SOLAR_01,0.0,11617.838
2025-03-02 17:30:00,SOLAR_02,0.0,11710.142
2025-03-02 17:30:00,SOLAR_03,0.0,11566.834
2025-03-02 17:30:00,SOLAR_04,0.0,11722.193
2025-03-02 17:30:00,SELF_01,5088.492,0.0
2025-03-02 17:30:00,GRID_01,0.0,63907.193
2025-03-02 17:30:00,DEST_01,62982.028,0.0
2025-03-02 18:00:00,BESS_01,0.0,5747.089
2025-03-02 18:00:00,BESS_02,0.0,5850.38
2025-03-02 18:00:00,BESS_03,0.0,5801.268
2025-03-02 18:00:00,BESS_04,0.0,5843.028
2025-03-02 18:00:00,SOLAR_01,0.0,11622.808
2025-03-02 18:00:00,SOLAR_02,0.0,11716.126
2025-03-02 18:00:00,SOLAR_03,0.0,11572.557
2025-03-02 18:00:00,SOLAR_04,0.0,11727.651
2025-03-02 18:00:00,SELF_01,5090.465,0.0
2025-03-02 18:00:00,GRID_01,0.0,63936.449
2025-03-02 18:00:00,DEST_01,63010.699,0.0
2025-03-02 18:30:00,BESS_01,0.0,5748.631
2025-03-02 18:30:00,BESS_02,0.0,5852.302
2025-03-02 18:30:00,BESS_03,0.0,5803.592
2025-03-02 18:30:00,BESS_04,0.0,5844.597
2025-03-02 18:30:00,SOLAR_01,0.0,11627.813
2025-03-02 18:30:00,SOLAR_02,0.0,11720.466
2025-03-02 18:30:00,SOLAR_03,0.0,11575.494
2025-03-02 18:30:00,SOLAR_04,0.0,11732.347
2025-03-02 18:30:00,SELF_01,5092.689,0.0
2025-03-02 18:30:00,GRID_01,0.0,63958.561
2025-03-02 18:30:00,DEST_01,63032.368,0.0
2025-03-02 19:00:00,BESS_01,0.0,5750.732
2025-03-02 19:00:00,BESS_02,0.0,5854.949
2025-03-02 19:00:00,BESS_03,0.0,5805.438
2025-03-02 19:00:00,BESS_04,0.0,5847.416
2025-03-02 19:00:00,SOLAR_01,0.0,11631.871
2025-03-02 19:00:00,SOLAR_02,0.0,11724.412
2025-03-02 19:00:00,SOLAR_03,0.0,11577.859
2025-03-02 19:00:00,SOLAR_04,0.0,11738.169
2025-03-02 19:00:00,SELF_01,5094.967,0.0
2025-03-02 19:00:00,GRID_01,0.0,63981.885
2025-03-02 19:00:00,DEST_01,63055.227,0.0
2025-03-02 19:30:00,BESS_01,0.0,5752.622
2025-03-02 19:30:00,BESS_02,0.0,5856.879
2025-03-02 19:30:00,BESS_03,0.0,5808.37
2025-03-02 19:30:00,BESS_04,0.0,5848.623
2025-03-02 19:30:00,SOLAR_01,0.0,11636.603
2025-03-02 19:30:00,SOLAR_02,0.0,11728.904
2025-03-02 19:30:00,SOLAR_03,0.0,11582.404
2025-03-02 19:30:00,SOLAR_04,0.0,11741.521
2025-03-02 19:30:00,SELF_01,5096.575,0.0
2025-03-02 19:30:00,GRID_01,0.0,64005.357
2025-03-02 19:30:00,DEST_01,63078.232,0.0
2025-03-02 20:00:00,BESS_01,0.0,5755.099
2025-03-02 20:00:00,BESS_02,0.0,5857.961
2025-03-02 20:00:00,BESS_03,0.0,5809.911
2025-03-02 20:00:00,BESS_04,0.0,5851.621
2025-03-02 20:00:00,SOLAR_01,0.0,11642.389
2025-03-02 20:00:00,SOLAR_02,0.0,11733.169
2025-03-02 20:00:00,SOLAR_03,0.0,11586.641
2025-03-02 20:00:00,SOLAR_04,0.0,11743.88
2025-03-02 20:00:00,SELF_01,5098.956,0.0
2025-03-02 20:00:00,GRID_01,0.0,64027.722
2025-03-02 20:00:00,DEST_01,63100.15,0.0
2025-03-02 20:30:00,BESS_01,0.0,5757.35
2025-03-02 20:30:00,BESS_02,0.0,5860.743
2025-03-02 20:30:00,BESS_03,0.0,5812.606
2025-03-02 20:30:00,BESS_04,0.0,5854.222
2025-03-02 20:30:00,SOLAR_01,0.0,11645.643
2025-03-02 20:30:00,SOLAR_02,0.0,11736.571
2025-03-02 20:30:00,SOLAR_03,0.0,11589.24
2025-03-02 20:30:00,SOLAR_04,0.0,11749.866
2025-03-02 20:30:00,SELF_01,5101.177,0.0
2025-03-02 20:30:00,GRID_01,0.0,64051.072
2025-03-02 20:30:00,DEST_01,63123.033,0.0
2025-03-02 21:00:00,BESS_01,0.0,5759.63
2025-03-02 21:00:00,BESS_02,0.0,5862.71
2025-03-02 21:00:00,BESS_03,0.0,5814.955
2025-03-02 21:00:00,BESS_04,0.0,5856.841
2025-03-02 21:00:00,SOLAR_01,0.0,11650.494
2025-03-02 21:00:00,SOLAR_02,0.0,11742.009
2025-03-02 21:00:00,SOLAR_03,0.0,11593.874
2025-03-02 21:00:00,SOLAR_04,0.0,11754.161
2025-03-02 21:00:00,SELF_01,5103.009,0.0
2025-03-02 21:00:00,GRID_01,0.0,64077.673
2025-03-02 21:00:00,DEST_01,63149.101,0.0
2025-03-02 21:30:00,BESS_01,0.0,5760.726
2025-03-02 21:30:00,BESS_02,0.0,5863.987
2025-03-02 21:30:00,BESS_03,0.0,5817.726
2025-03-02 21:30:00,BESS_04,0.0,5858.598
2025-03-02 21:30:00,SOLAR_01,0.0,11655.043
2025-03-02 21:30:00,SOLAR_02,0.0,11747.811
2025-03-02 21:30:00,SOLAR_03,0.0,11597.763
2025-03-02 21:30:00,SOLAR_04,0.0,11759.473
2025-03-02 21:30:00,SELF_01,5104.521,0.0
2025-03-02 21:30:00,GRID_01,0.0,64102.614
2025-03-02 21:30:00,DEST_01,63173.543,0.0
2025-03-02 22:00:00,BESS_01,0.0,5763.493
2025-03-02 22:00:00,BESS_02,0.0,5866.444
2025-03-02 22:00:00,BESS_03,0.0,5818.855
2025-03-02 22:00:00,BESS_04,0.0,5860.647
2025-03-02 22:00:00,SOLAR_01,0.0,11660.995
2025-03-02 22:00:00,SOLAR_02,0.0,11751.686
2025-03-02 22:00:00,SOLAR_03,0.0,11599.914
2025-03-02 22:00:00,SOLAR_04,0.0,11765.033
2025-03-02 22:00:00,SELF_01,5106.707,0.0
2025-03-02 22:00:00,GRID_01,0.0,64126.369
2025-03-02 22:00:00,DEST_01,63196.824,0.0
2025-03-02 22:30:00,BESS_01,0.0,5766.358
2025-03-02 22:30:00,BESS_02,0.0,5869.316
2025-03-02 22:30:00,BESS_03,0.0,5820.831
2025-03-02 22:30:00,BESS_04,0.0,5862.801
2025-03-02 22:30:00,SOLAR_01,0.0,11663.459
2025-03-02 22:30:00,SOLAR_02,0.0,11755.352
2025-03-02 22:30:00,SOLAR_03,0.0,11602.218
2025-03-02 22:30:00,SOLAR_04,0.0,11770.765
2025-03-02 22:30:00,SELF_01,5108.094,0.0
2025-03-02 22:30:00,GRID_01,0.0,64149.015
2025-03-02 22:30:00,DEST_01,63219.017,0.0
2025-03-02 23:00:00,BESS_01,0.0,5768.657
2025-03-02 23:00:00,BESS_02,0.0,5872.252
2025-03-02 23:00:00,BESS_03,0.0,5823.829
2025-03-02 23:00:00,BESS_04,0.0,5865.513
2025-03-02 23:00:00,SOLAR_01,0.0,11666.423
2025-03-02 23:00:00,SOLAR_02,0.0,11760.385
2025-03-02 23:00:00,SOLAR_03,0.0,11606.048
2025-03-02 23:00:00,SOLAR_04,0.0,11775.966
2025-03-02 23:00:00,SELF_01,5109.352,0.0
2025-03-02 23:00:00,GRID_01,0.0,64175.73
2025-03-02 23:00:00,DEST_01,63245.197,0.0
2025-03-02 23:30:00,BESS_01,0.0,5771.404
2025-03-02 23:30:00,BESS_02,0.0,5874.231
2025-03-02 23:30:00,BESS_03,0.0,5826.749
2025-03-02 23:30:00,BESS_04,0.0,5868.14
2025-03-02 23:30:00,SOLAR_01,0.0,11671.105
2025-03-02 23:30:00,SOLAR_02,0.0,11766.054
2025-03-02 23:30:00,SOLAR_03,0.0,11611.48
2025-03-02 23:30:00,SOLAR_04,0.0,11781.028
2025-03-02 23:30:00,SELF_01,5111.808,0.0
2025-03-02 23:30:00,GRID_01,0.0,64204.391
2025-03-02 23:30:00,DEST_01,63273.286,0.0
2025-03-03 00:00:00,BESS_01,0.0,5773.398
2025-03-03 00:00:00,BESS_02,0.0,5876.674
2025-03-03 00:00:00,BESS_03,0.0,5828.714
2025-03-03 00:00:00,BESS_04,0.0,5869.725
2025-03-03 00:00:00,SOLAR_01,0.0,11675.804
2025-03-03 00:00:00,SOLAR_02,0.0,11771.939
2025-03-03 00:00:00,SOLAR_03,0.0,11615.462
2025-03-03 00:00:00,SOLAR_04,0.0,11783.047
2025-03-03 00:00:00,SELF_01,5113.511,0.0
2025-03-03 00:00:00,GRID_01,0.0,64227.261
2025-03-03 00:00:00,DEST_01,63295.698,0.0
2025-03-03 00:30:00,BESS_01,0.0,5774.64
2025-03-03 00:30:00,BESS_02,0.0,5877.968
2025-03-03 00:30:00,BESS_03,0.0,5830.199
2025-03-03 00:30:00,BESS_04,0.0,5871.393
2025-03-03 00:30:00,SOLAR_01,0.0,11678.183
2025-03-03 00:30:00,SOLAR_02,0.0,11774.286
2025-03-03 00:30:00,SOLAR_03,0.0,11620.061
2025-03-03 00:30:00,SOLAR_04,0.0,11788.131
2025-03-03 00:30:00,SELF_01,5115.753,0.0
2025-03-03 00:30:00,GRID_01,0.0,64245.116
2025-03-03 00:30:00,DEST_01,63313.196,0.0
2025-03-03 01:00:00,BESS_01,0.0,5775.967
2025-03-03 01:00:00,BESS_02,0.0,5879.3
2025-03-03 01:00:00,BESS_03,0.0,5832.165
2025-03-03 01:00:00,BESS_04,0.0,5874.337
2025-03-03 01:00:00,SOLAR_01,0.0,11680.425
2025-03-03 01:00:00,SOLAR_02,0.0,11777.922
2025-03-03 01:00:00,SOLAR_03,0.0,11623.685
2025-03-03 01:00:00,SOLAR_04,0.0,11793.043
2025-03-03 01:00:00,SELF_01,5116.976,0.0
2025-03-03 01:00:00,GRID_01,0.0,64265.875
2025-03-03 01:00:00,DEST_01,63333.54,0.0
2025-03-03 01:30:00,BESS_01,0.0,5778.788
2025-03-03 01:30:00,BESS_02,0.0,5881.988
2025-03-03 01:30:00,BESS_03,0.0,5834.264
2025-03-03 01:30:00,BESS_04,0.0,5875.767
2025-03-03 01:30:00,SOLAR_01,0.0,11684.709
2025-03-03 01:30:00,SOLAR_02,0.0,11783.912
2025-03-03 01:30:00,SOLAR_03,0.0,11627.522
2025-03-03 01:30:00,SOLAR_04,0.0,11796.682
2025-03-03 01:30:00,SELF_01,5118.58,0.0
2025-03-03 01:30:00,GRID_01,0.0,64291.059
2025-03-03 01:30:00,DEST_01,63358.219,0.0
2025-03-03 02:00:00,BESS_01,0.0,5780.847
2025-03-03 02:00:00,BESS_02,0.0,5884.938
2025-03-03 02:00:00,BESS_03,0.0,5836.801
2025-03-03 02:00:00,BESS_04,0.0,5876.769
2025-03-03 02:00:00,SOLAR_01,0.0,11686.765
2025-03-03 02:00:00,SOLAR_02,0.0,11788.643
2025-03-03 02:00:00,SOLAR_03,0.0,11632.502
2025-03-03 02:00:00,SOLAR_04,0.0,11798.721
2025-03-03 02:00:00,SELF_01,5120.715,0.0
2025-03-03 02:00:00,GRID_01,0.0,64311.278
2025-03-03 02:00:00,DEST_01,63378.033,0.0
2025-03-03 02:30:00,BESS_01,0.0,5783.815
2025-03-03 02:30:00,BESS_02,0.0,5886.832
2025-03-03 02:30:00,BESS_03,0.0,5839.422
2025-03-03 02:30:00,BESS_04,0.0,5878.744
2025-03-03 02:30:00,SOLAR_01,0.0,11691.872
2025-03-03 02:30:00,SOLAR_02,0.0,11792.754
2025-03-03 02:30:00,SOLAR_03,0.0,11636.551
2025-03-03 02:30:00,SOLAR_04,0.0,11803.653
2025-03-03 02:30:00,SELF_01,5123.094,0.0
2025-03-03 02:30:00,GRID_01,0.0,64336.556
2025-03-03 02:30:00,DEST_01,63402.805,0.0
2025-03-03 03:00:00,BESS_01,0.0,5785.684
2025-03-03 03:00:00,BESS_02,0.0,5889.447
2025-03-03 03:00:00,BESS_03,0.0,5841.582
2025-03-03 03:00:00,BESS_04,0.0,5880.072
2025-03-03 03:00:00,SOLAR_01,0.0,11695.867
2025-03-03 03:00:00,SOLAR_02,0.0,11798.117
2025-03-03 03:00:00,SOLAR_03,0.0,11641.561
2025-03-03 03:00:00,SOLAR_04,0.0,11805.794
2025-03-03 03:00:00,SELF_01,5125.539,0.0
2025-03-03 03:00:00,GRID_01,0.0,64358.591
2025-03-03 03:00:00,DEST_01,63424.397,0.0
2025-03-03 03:30:00,BESS_01,0.0,5787.153
2025-03-03 03:30:00,BESS_02,0.0,5891.456
2025-03-03 03:30:00,BESS_03,0.0,5843.77
2025-03-03 03:30:00,BESS_04,0.0,5882.417
2025-03-03 03:30:00,SOLAR_01,0.0,11700.633
2025-03-03 03:30:00,SOLAR_02,0.0,11802.084
2025-03-03 03:30:00,SOLAR_03,0.0,11644.778
2025-03-03 03:30:00,SOLAR_04,0.0,11809.555
2025-03-03 03:30:00,SELF_01,5127.154,0.0
2025-03-03 03:30:00,GRID_01,0.0,64380.7
2025-03-03 03:30:00,DEST_01,63446.063,0.0
2025-03-03 04:00:00,BESS_01,0.0,5789.385
2025-03-03 04:00:00,BESS_02,0.0,5893.151
2025-03-03 04:00:00,BESS_03,0.0,5846.475
2025-03-03 04:00:00,BESS_04,0.0,5885.014
2025-03-03 04:00:00,SOLAR_01,0.0,11705.326
2025-03-03 04:00:00,SOLAR_02,0.0,11805.16
2025-03-03 04:00:00,SOLAR_03,0.0,11648.14
2025-03-03 04:00:00,SOLAR_04,0.0,11812.821
2025-03-03 04:00:00,SELF_01,5128.353,0.0
2025-03-03 04:00:00,GRID_01,0.0,64403.125
2025-03-03 04:00:00,DEST_01,63468.04,0.0
2025-03-03 04:30:00,BESS_01,0.0,5791.105
2025-03-03 04:30:00,BESS_02,0.0,5894.704
2025-03-03 04:30:00,BESS_03,0.0,5849.022
2025-03-03 04:30:00,BESS_04,0.0,5887.034
2025-03-03 04:30:00,SOLAR_01,0.0,11709.334
2025-03-03 04:30:00,SOLAR_02,0.0,11808.947
2025-03-03 04:30:00,SOLAR_03,0.0,11652.484
2025-03-03 04:30:00,SOLAR_04,0.0,11816.815
2025-03-03 04:30:00,SELF_01,5130.219,0.0
2025-03-03 04:30:00,GRID_01,0.0,64425.232
2025-03-03 04:30:00,DEST_01,63489.707,0.0
2025-03-03 05:00:00,BESS_01,0.0,5793.944
2025-03-03 05:00:00,BESS_02,0.0,5895.784
2025-03-03 05:00:00,BESS_03,0.0,5850.636
2025-03-03 05:00:00,BESS_04,0.0,5889.563
2025-03-03 05:00:00,SOLAR_01,0.0,11714.353
2025-03-03 05:00:00,SOLAR_02,0.0,11811.191
2025-03-03 05:00:00,SOLAR_03,0.0,11656.233
2025-03-03 05:00:00,SOLAR_04,0.0,11819.533
2025-03-03 05:00:00,SELF_01,5132.137,0.0
2025-03-03 05:00:00,GRID_01,0.0,64445.11
2025-03-03 05:00:00,DEST_01,63509.185,0.0
2025-03-03 05:30:00,BESS_01,0.0,5795.061
2025-03-03 05:30:00,BESS_02,0.0,5897.034
2025-03-03 05:30:00,BESS_03,0.0,5853.123
2025-03-03 05:30:00,BESS_04,0.0,5891.89
2025-03-03 05:30:00,SOLAR_01,0.0,11719.969
2025-03-03 05:30:00,SOLAR_02,0.0,11814.572
2025-03-03 05:30:00,SOLAR_03,0.0,11662.046
2025-03-03 05:30:00,SOLAR_04,0.0,11823.018
2025-03-03 05:30:00,SELF_01,5133.802,0.0
2025-03-03 05:30:00,GRID_01,0.0,64468.919
2025-03-03 05:30:00,DEST_01,63532.519,0.0
2025-03-03 06:00:00,BESS_01,0.0,5797.285
2025-03-03 06:00:00,BESS_02,0.0,5899.466
2025-03-03 06:00:00,BESS_03,0.0,5854.189
2025-03-03 06:00:00,BESS_04,0.0,5894.876
2025-03-03 06:00:00,SOLAR_01,0.0,11724.983
2025-03-03 06:00:00,SOLAR_02,0.0,11819.852
2025-03-03 06:00:00,SOLAR_03,0.0,11667.148
2025-03-03 06:00:00,SOLAR_04,0.0,11825.175
2025-03-03 06:00:00,SELF_01,5135.373,0.0
2025-03-03 06:00:00,GRID_01,0.0,64493.608
2025-03-03 06:00:00,DEST_01,63556.715,0.0
2025-03-03 06:30:00,BESS_01,0.0,5799.15
2025-03-03 06:30:00,BESS_02,0.0,5901.152
2025-03-03 06:30:00,BESS_03,0.0,5856.483
2025-03-03 06:30:00,BESS_04,0.0,5896.419
2025-03-03 06:30:00,SOLAR_01,0.0,11728.582
2025-03-03 06:30:00,SOLAR_02,0.0,11823.767
2025-03-03 06:30:00,SOLAR_03,0.0,11669.636
2025-03-03 06:30:00,SOLAR_04,0.0,11828.545
2025-03-03 06:30:00,SELF_01,5137.21,0.0
2025-03-03 06:30:00,GRID_01,0.0,64512.532
2025-03-03 06:30:00,DEST_01,63575.261,0.0
2025-03-03 07:00:00,BESS_01,0.0,5801.416
2025-03-03 07:00:00,BESS_02,0.0,5903.339
2025-03-03 07:00:00,BESS_03,0.0,5857.533
2025-03-03 07:00:00,BESS_04,0.0,5898.859
2025-03-03 07:00:00,SOLAR_01,0.0,11732.015
2025-03-03 07:00:00,SOLAR_02,0.0,11829.12
2025-03-03 07:00:00,SOLAR_03,0.0,11672.476
2025-03-03 07:00:00,SOLAR_04,0.0,11833.439
2025-03-03 07:00:00,SELF_01,5139.361,0.0
2025-03-03 07:00:00,GRID_01,0.0,64534.843
2025-03-03 07:00:00,DEST_01,63597.125,0.0
2025-03-03 07:30:00,BESS_01,0.0,5802.833
2025-03-03 07:30:00,BESS_02,0.0,5904.611
2025-03-03 07:30:00,BESS_03,0.0,5859.402
2025-03-03 07:30:00,BESS_04,0.0,5900.294
2025-03-03 07:30:00,SOLAR_01,0.0,11735.046
2025-03-03 07:30:00,SOLAR_02,0.0,11831.718
2025-03-03 07:30:00,SOLAR_03,0.0,11678.251
2025-03-03 07:30:00,SOLAR_04,0.0,11838.227
2025-03-03 07:30:00,SELF_01,5140.6,0.0
2025-03-03 07:30:00,GRID_01,0.0,64555.79
2025-03-03 07:30:00,DEST_01,63617.651,0.0
2025-03-03 08:00:00,BESS_01,0.0,5804.873
2025-03-03 08:00:00,BESS_02,0.0,5906.541
2025-03-03 08:00:00,BESS_03,0.0,5862.192
2025-03-03 08:00:00,BESS_04,0.0,5902.959
2025-03-03 08:00:00,SOLAR_01,0.0,11740.301
2025-03-03 08:00:00,SOLAR_02,0.0,11835.707
2025-03-03 08:00:00,SOLAR_03,0.0,11680.958
2025-03-03 08:00:00,SOLAR_04,0.0,11841.575
2025-03-03 08:00:00,SELF_01,5142.469,0.0
2025-03-03 08:00:00,GRID_01,0.0,64578.645
2025-03-03 08:00:00,DEST_01,63640.051,0.0
2025-03-03 08:30:00,BESS_01,0.0,5806.339
2025-03-03 08:30:00,BESS_02,0.0,5908.0
2025-03-03 08:30:00,BESS_03,0.0,5864.135
2025-03-03 08:30:00,BESS_04,0.0,5905.493
2025-03-03 08:30:00,SOLAR_01,0.0,11745.097
2025-03-03 08:30:00,SOLAR_02,0.0,11841.248
2025-03-03 08:30:00,SOLAR_03,0.0,11682.985
2025-03-03 08:30:00,SOLAR_04,0.0,11846.347
2025-03-03 08:30:00,SELF_01,5143.938,0.0
2025-03-03 08:30:00,GRID_01,0.0,64601.715
2025-03-03 08:30:00,DEST_01,63662.659,0.0
2025-03-03 09:00:00,BESS_01,0.0,5807.841
2025-03-03 09:00:00,BESS_02,0.0,5910.793
2025-03-03 09:00:00,BESS_03,0.0,5865.544
2025-03-03 09:00:00,BESS_04,0.0,5907.385
2025-03-03 09:00:00,SOLAR_01,0.0,11748.165
2025-03-03 09:00:00,SOLAR_02,0.0,11844.012
2025-03-03 09:00:00,SOLAR_03,0.0,11688.533
2025-03-03 09:00:00,SOLAR_04,0.0,11849.134
2025-03-03 09:00:00,SELF_01,5145.123,0.0
2025-03-03 09:00:00,GRID_01,0.0,64622.291
2025-03-03 09:00:00,DEST_01,63682.823,0.0
2025-03-03 09:30:00,BESS_01,0.0,5810.615
2025-03-03 09:30:00,BESS_02,0.0,5912.822
2025-03-03 09:30:00,BESS_03,0.0,5867.611
2025-03-03 09:30:00,BESS_04,0.0,5909.119
2025-03-03 09:30:00,SOLAR_01,0.0,11752.704
2025-03-03 09:30:00,SOLAR_02,0.0,11849.885
2025-03-03 09:30:00,SOLAR_03,0.0,11691.044
2025-03-03 09:30:00,SOLAR_04,0.0,11853.716
2025-03-03 09:30:00,SELF_01,5147.46,0.0
2025-03-03 09:30:00,GRID_01,0.0,64646.065
2025-03-03 09:30:00,DEST_01,63706.121,0.0
2025-03-03 10:00:00,BESS_01,0.0,5811.641
2025-03-03 10:00:00,BESS_02,0.0,5914.751
2025-03-03 10:00:00,BESS_03,0.0,5869.49
2025-03-03 10:00:00,BESS_04,0.0,5911.304
2025-03-03 10:00:00,SOLAR_01,0.0,11757.908
2025-03-03 10:00:00,SOLAR_02,0.0,11854.452
2025-03-03 10:00:00,SOLAR_03,0.0,11694.531
2025-03-03 10:00:00,SOLAR_04,0.0,11859.457
2025-03-03 10:00:00,SELF_01,5149.476,0.0
2025-03-03 10:00:00,GRID_01,0.0,64670.067
2025-03-03 10:00:00,DEST_01,63729.643,0.0
2025-03-03 10:30:00,BESS_01,0.0,5813.483
2025-03-03 10:30:00,BESS_02,0.0,5917.069
2025-03-03 10:30:00,BESS_03,0.0,5871.571
2025-03-03 10:30:00,BESS_04,0.0,5914.091
2025-03-03 10:30:00,SOLAR_01,0.0,11762.518
2025-03-03 10:30:00,SOLAR_02,0.0,11857.997
2025-03-03 10:30:00,SOLAR_03,0.0,11698.009
2025-03-03 10:30:00,SOLAR_04,0.0,11864.282
2025-03-03 10:30:00,SELF_01,5150.937,0.0
2025-03-03 10:30:00,GRID_01,0.0,64694.09
2025-03-03 10:30:00,DEST_01,63753.185,0.0
2025-03-03 11:00:00,BESS_01,0.0,5815.865
2025-03-03 11:00:00,BESS_02,0.0,5918.26
2025-03-03 11:00:00,BESS_03,0.0,5873.55
2025-03-03 11:00:00,BESS_04,0.0,5916.485
2025-03-03 11:00:00,SOLAR_01,0.0,11767.684
2025-03-03 11:00:00,SOLAR_02,0.0,11861.851
2025-03-03 11:00:00,SOLAR_03,0.0,11702.684
2025-03-03 11:00:00,SOLAR_04,0.0,11868.022
2025-03-03 11:00:00,SELF_01,5151.982,0.0
2025-03-03 11:00:00,GRID_01,0.0,64718.427
2025-03-03 11:00:00,DEST_01,63777.037,0.0
2025-03-03 11:30:00,BESS_01,0.0,5817.156
2025-03-03 11:30:00,BESS_02,0.0,5920.908
2025-03-03 11:30:00,BESS_03,0.0,5874.947
2025-03-03 11:30:00,BESS_04,0.0,5919.424
2025-03-03 11:30:00,SOLAR_01,0.0,11773.557
2025-03-03 11:30:00,SOLAR_02,0.0,11865.566
2025-03-03 11:30:00,SOLAR_03,0.0,11706.801
2025-03-03 11:30:00,SOLAR_04,0.0,11872.489
2025-03-03 11:30:00,SELF_01,5153.376,0.0
2025-03-03 11:30:00,GRID_01,0.0,64743.479
2025-03-03 11:30:00,DEST_01,63801.586,0.0
2025-03-03 12:00:00,BESS_01,0.0,5819.208
2025-03-03 12:00:00,BESS_02,0.0,5923.02
2025-03-03 12:00:00,BESS_03,0.0,5877.218
2025-03-03 12:00:00,BESS_04,0.0,5921.568
2025-03-03 12:00:00,SOLAR_01,0.0,11776.441
2025-03-03 12:00:00,SOLAR_02,0.0,11869.393
2025-03-03 12:00:00,SOLAR_03,0.0,11712.442
2025-03-03 12:00:00,SOLAR_04,0.0,11876.364
2025-03-03 12:00:00,SELF_01,5155.751,0.0
2025-03-03 12:00:00,GRID_01,0.0,64765.912
2025-03-03 12:00:00,DEST_01,63823.569,0.0
2025-03-03 12:30:00,BESS_01,0.0,5821.933
2025-03-03 12:30:00,BESS_02,0.0,5925.376
2025-03-03 12:30:00,BESS_03,0.0,5878.378
2025-03-03 12:30:00,BESS_04,0.0,5923.313
2025-03-03 12:30:00,SOLAR_01,0.0,11779.393
2025-03-03 12:30:00,SOLAR_02,0.0,11871.772
2025-03-03 12:30:00,SOLAR_03,0.0,11716.481
2025-03-03 12:30:00,SOLAR_04,0.0,11881.394
2025-03-03 12:30:00,SELF_01,5157.987,0.0
2025-03-03 12:30:00,GRID_01,0.0,64786.061
2025-03-03 12:30:00,DEST_01,63843.316,0.0
2025-03-03 13:00:00,BESS_01,0.0,5823.624
2025-03-03 13:00:00,BESS_02,0.0,5927.101
2025-03-03 13:00:00,BESS_03,0.0,5879.54
2025-03-03 13:00:00,BESS_04,0.0,5925.683
2025-03-03 13:00:00,SOLAR_01,0.0,11781.513
2025-03-03 13:00:00,SOLAR_02,0.0,11875.098
2025-03-03 13:00:00,SOLAR_03,0.0,11720.066
2025-03-03 13:00:00,SOLAR_04,0.0,11885.132
2025-03-03 13:00:00,SELF_01,5160.355,0.0
2025-03-03 13:00:00,GRID_01,0.0,64803.41
2025-03-03 13:00:00,DEST_01,63860.317,0.0
2025-03-03 13:30:00,BESS_01,0.0,5825.434
2025-03-03 13:30:00,BESS_02,0.0,5929.444
2025-03-03 13:30:00,BESS_03,0.0,5880.614
2025-03-03 13:30:00,BESS_04,0.0,5927.975
2025-03-03 13:30:00,SOLAR_01,0.0,11784.405
2025-03-03 13:30:00,SOLAR_02,0.0,11878.289
2025-03-03 13:30:00,SOLAR_03,0.0,11723.736
2025-03-03 13:30:00,SOLAR_04,0.0,11887.506
2025-03-03 13:30:00,SELF_01,5161.801,0.0
2025-03-03 13:30:00,GRID_01,0.0,64821.609
